t_s,x_px,y_px
281.7,797.7403337341137,314.9976229262351
281.8,797.8706299584128,315.00680619060523
281.9,798.0009069528999,315.0159877028363
282.0,798.1311653633649,315.0251655757192
282.1,798.2614058451957,315.03433791889
282.2,798.3916290634237,315.0435028388091
282.3,798.5218356927692,315.0526584387402
282.4,798.6520264176877,315.0618028187294
282.5,798.7822019324158,315.07093407558455
282.6,798.9123629410177,315.0800503028544
282.7,799.0425101574319,315.08914959080806
282.8,799.1726443055178,315.09823002641485
282.9,799.3027661191023,315.10728969332376
283.0,799.4328763420277,315.1163266718438
283.1,799.5629757281987,315.1253390389243
283.2,799.6930650416296,315.1343248681354
283.3,799.8231449672222,315.1432824408936
283.4,799.9532160215441,315.15221045768726
283.5,800.0832786421458,315.1611078268142
283.6,800.213333276879,315.1699734531189
283.7,800.3433803839442,315.1788062379753
283.8,800.4734204319394,315.18760507926964
283.9,800.6034538999079,315.1963688713836
284.0,800.7334812773869,315.20509650517846
284.1,800.8635029812631,315.21378700979557
284.2,800.9935192726277,315.2224396944571
284.3,801.1235303400184,315.23105400663553
284.4,801.2535363826612,315.2396293902232
284.5,801.3835376105189,315.2481652855186
284.6,801.5135342443407,315.2566611292137
284.7,801.6435265157097,315.26511635438106
284.8,801.7735146670933,315.27353039046227
284.9,801.9034988748538,315.281902871149
285.0,802.0334791722601,315.290233842265
285.1,802.1634555265742,315.2985235538634
285.2,802.2934279161386,315.30677225232427
285.3,802.4233963304248,315.3149801803459
285.4,802.5533607700827,315.3231475769364
285.5,802.6833212469902,315.33127467740553
285.6,802.8132777843025,315.33936171335813
285.7,802.9432304165014,315.3474089126869
285.8,803.0731791894451,315.3554164995665
285.9,803.2031241604174,315.36338469444814
286.0,803.3330653981775,315.37131371405457
286.1,803.4630029830098,315.37920377137556
286.2,803.5929370067734,315.38705507566425
286.3,803.7228675729517,315.394867832434
286.4,803.8527947967028,315.40264224345526
286.5,803.9827187403528,315.41037871353507
286.6,804.1126393488885,315.418078057296
286.7,804.2425565145647,315.4257412923943
286.8,804.3724701415107,315.4333694327384
286.9,804.5023801457799,315.4409634884885
287.0,804.6322864554,315.44852446605734
287.1,804.7621890104238,315.45605336811116
287.2,804.8920877629785,315.46355119357105
287.3,805.0219826773167,315.4710189376149
287.4,805.1518737298671,315.4784575916796
287.5,805.2817609092839,315.48586814346413
287.6,805.4116442164978,315.4932515769325
287.7,805.5415236647673,315.50060887231723
287.8,805.6713992797279,315.5079410061237
287.9,805.8012710994441,315.51524895113397
288.0,805.9311391744592,315.52253367641174
288.1,806.0610035678468,315.5297961473074
288.2,806.1908643552613,315.5370373254634
288.3,806.3207216249889,315.54425816881957
288.4,806.4505754779987,315.5514596316194
288.5,806.5804260279934,315.5586426644162
288.6,806.7102734014612,315.5658082140794
288.7,806.840117737726,315.5729572238015
288.8,806.9699591889993,315.58009063310493
288.9,807.0997978415761,315.5872094858088
289.0,807.2296336370316,315.5943150379957
289.1,807.3594664511276,315.6014086500598
289.2,807.4892961727184,315.6084916787553
289.3,807.6191227038026,315.61556547720414
289.4,807.7489459595746,315.6226313949044
289.5,807.878765868476,315.62969077773806
289.6,808.0085823722472,315.6367449679797
289.7,808.1383954646351,315.6437951723417
289.8,808.2682052300995,315.6508423300196
289.9,808.3980118052101,315.6578872446637
290.0,808.5278153400426,315.6649307163503
290.1,808.6576159982303,315.67197354159015
290.2,808.787413957017,315.6790165133369
290.3,808.9172094073078,315.68606042099543
290.4,809.0470025537225,315.69310605043046
290.5,809.1767936583173,315.7001540551818
290.6,809.3065830843091,315.7072048276797
290.7,809.4363712524561,315.71425862804574
290.8,809.5661585974391,315.7213157128948
290.9,809.6959455679139,315.7283763353425
291.0,809.8257326265634,315.7354407450134
291.1,809.9555202501498,315.74250918804916
291.2,810.0853089295667,315.7495819071161
291.3,810.2150990640866,315.756659124756
291.4,810.3448908556064,315.76374102673583
291.5,810.474684414506,315.7708277787131
291.6,810.6044798655057,315.7779195429009
291.7,810.7342773477188,315.78501647807525
291.8,810.8640770147035,315.79211873958235
291.9,810.993879034515,315.79922647934603
292.0,811.1236835897575,315.80633984587456
292.1,811.2534909120748,315.813458874876
292.2,811.3833013166394,315.8205833798725
292.3,811.5131151677671,315.8277130615995
292.4,811.6429328445308,315.83484761740476
292.5,811.7727547408126,315.8419867412546
292.6,811.9025812653557,315.8491301237407
292.7,812.0324128418159,315.85627745208654
292.8,812.1622499088136,315.8634284101538
292.9,812.2920928250586,315.87058267569665
293.0,812.421941774475,315.87773991761594
293.1,812.5517968611799,315.8848997987175
293.2,812.6816582044605,315.89206197847005
293.3,812.811525938826,315.89922611301125
293.4,812.9414002140585,315.90639185515374
293.5,813.0712811952642,315.9135588543911
293.6,813.2011690629242,315.9207267569039
293.7,813.3310639415852,315.9278952535683
293.8,813.4609658285492,315.93506412796575
293.9,813.590874665285,315.9422332083851
294.0,813.7207904088395,315.94940231982577
294.1,813.8507130318882,315.956571284003
294.2,813.9806425227849,315.9637399193543
294.3,814.1105788856131,315.97090804104454
294.4,814.2405221402352,315.97807546097226
294.5,814.3704722574503,315.9852420365115
294.6,814.5004290941519,315.99240771925326
294.7,814.6303924582699,315.9995725062754
294.8,814.7603621737131,316.0067363914127
294.9,814.8903380804188,316.01389936526243
295.0,815.020320034402,316.0210614151905
295.1,815.1503079078053,316.02822252533684
295.2,815.2803015889481,316.03538267662157
295.3,815.4103009406647,316.0425418462224
295.4,815.5403057586425,316.04970000705174
295.5,815.6703158131822,316.05685712829137
295.6,815.800330890958,316.0640131759266
295.7,815.9303507950659,316.0711681127523
295.8,816.0603753450733,316.07832189837865
295.9,816.1904043770672,316.08547448923736
296.0,816.3204377437032,316.0926258385872
296.1,816.4504752943926,316.09977589673736
296.2,816.5805168554901,316.1069246112706
296.3,816.7105622502031,316.1140719268318
296.4,816.8406113185017,316.1212177849171
296.5,816.9706639171673,316.1283621238799
296.6,817.1007199198401,316.1355048789367
296.7,817.2307792170684,316.14264598217324
296.8,817.360841716356,316.14978536255074
296.9,817.4909072932959,316.1569229632357
297.0,817.6209757427023,316.1640587589297
297.1,817.751046827575,316.171192738552
297.2,817.8811203280618,316.17832488792186
297.3,818.0111960415068,316.1854551897644
297.4,818.141273782498,316.19258362371727
297.5,818.2713533829157,316.19971016633656
297.6,818.40143469198,316.2068347911033
297.7,818.53151755091,316.2139575023645
297.8,818.6616017675835,316.22107836927444
297.9,818.7916871419725,316.2281974918661
298.0,818.9217734915803,316.23531496712286
298.1,819.0518606514895,316.2424308889846
298.2,819.1819484744092,316.24954534835433
298.3,819.312036830723,316.2566584331047
298.4,819.4421256085366,316.26377022808435
298.5,819.5722147110587,316.27088081770256
298.6,819.7023040539812,316.2779902885136
298.7,819.8323935681938,316.2850987266454
298.8,819.9624832024995,316.2922062152281
298.9,820.0925729236621,316.29931283440055
299.0,820.2226627164541,316.30641866131697
299.1,820.3527525837037,316.3135237701536
299.2,820.4828425463434,316.32062823211515
299.3,820.6129326148806,316.3277321188502
299.4,820.7430227608698,316.3348355058664
299.5,820.873112945536,316.34193846912854
299.6,821.0032031483988,316.34904108165654
299.7,821.1332933673201,316.35614341353204
299.8,821.263383618552,316.363245531905
299.9,821.3934739367846,316.37034750100077
300.0,821.5235643751932,316.3774493821262
300.1,821.653654964217,316.3845512226928
300.2,821.7837456703368,316.3916530452389
300.3,821.9138364373929,316.3987548584209
300.4,822.0051190378889,316.31531705539874
