t_s,x_px,y_px
281.7,797.7403337219887,314.9976229189386
281.8,797.8706299462578,315.0068061834598
281.9,798.0009069407225,315.0159876958429
282.0,798.1311653511726,315.0251655688788
282.1,798.2614058329958,315.0343379122034
282.2,798.3916290512234,315.04350283227717
282.3,798.5218356805755,315.0526584323637
282.4,798.6520264055075,315.0618028125092
282.5,798.782201920256,315.07093406952134
282.6,798.9123629288852,315.0800502969489
282.7,799.042510145333,315.08914958506097
282.8,799.172644293459,315.09823002082675
282.9,799.3027661070902,315.10728968789533
283.0,799.4328763300684,315.1163266665757
283.1,799.5629757162984,315.125339033817
283.2,799.6930650297943,315.1343248631894
283.3,799.8231449554579,315.14328243610936
283.4,799.9532160098564,315.1522104530653
283.5,800.0832786305406,315.1611078223549
283.6,800.2133332653617,315.1699734488227
283.7,800.3433803725204,315.1788062338426
283.8,800.4734204206145,315.18760507530067
283.9,800.6034538886871,315.1963688675787
284.0,800.7334812662755,315.20509650153804
284.1,800.863502970266,315.21378700631976
284.2,800.9935192617501,315.2224396911461
284.3,801.1235303292651,315.2310540034895
284.4,801.253536372037,315.2396293872419
284.5,801.3835376000287,315.248165282702
284.6,801.5135342339888,315.2566611265615
284.7,801.6435265055009,315.2651163518929
284.8,801.7735146570319,315.2735303881377
284.9,801.9034988649444,315.28190286898746
285.0,802.0334791625069,315.2902338402658
285.1,802.1634555169815,315.2985235520257
285.2,802.2934279067105,315.30677225064727
285.3,802.4233963211652,315.31498017882865
285.4,802.5533607609958,315.3231475755778
285.5,802.6833212380799,315.3312746762046
285.6,802.8132777755726,315.3393617123135
285.7,802.9432304079558,315.3474089117973
285.8,803.0731791810873,315.3554164988305
285.9,803.2031241522511,315.36338469386425
286.0,803.3330653902063,315.37131371362113
286.1,803.4630029752373,315.3792037710909
286.2,803.5929369992027,315.3870550755266
286.3,803.7228675655864,315.3948678324414
286.4,803.8527947895461,315.4026422436058
286.5,803.9827187334078,315.4103787138266
286.6,804.1126393421583,315.41807805772646
286.7,804.2425565080526,315.42574129296156
286.8,804.3724701352197,315.43336943344013
286.9,804.5023801397128,315.44096348932237
287.0,804.6322864495598,315.44852446702106
287.1,804.7621890048132,315.4560533692022
287.2,804.8920877576003,315.46355119478693
287.3,805.0219826721737,315.471018938953
287.4,805.1518737249619,315.4784575931374
287.5,805.281760904619,315.4858681450389
287.6,805.4116442120759,315.4932515786214
287.7,805.5415236605907,315.5006088741176
287.8,805.671399275799,315.50794100803245
287.9,805.8012710957652,315.51524895314816
288.0,805.9311391710327,315.52253367852836
288.1,806.0610035646748,315.52979614952346
288.2,806.190864352346,315.5370373277757
288.3,806.3207216223325,315.5442581712249
288.4,806.450575475603,315.5514596341145
288.5,806.5804260258607,315.5586426669977
288.6,806.7102733995932,315.56580821674385
288.7,806.8401177361246,315.57295722654544
288.8,806.9699591876663,315.5800906359249
288.9,807.0997978405132,315.58720948870115
289.0,807.2296336362407,315.59431504095676
289.1,807.3594664506102,315.60140865308585
289.2,807.4892961724761,315.60849168184245
289.3,807.6191227038369,315.6155654803485
289.4,807.7489459598869,315.6226313981019
289.5,807.8787658690676,315.6296907809847
289.6,808.0085823731197,315.63674497127124
289.7,808.1383954657897,315.64379517567386
289.8,808.2682052315374,315.6508423333881
289.9,808.3980118069325,315.6578872480641
290.0,808.5278153420504,315.66493071977817
290.1,808.6576160005249,315.67197354504094
290.2,808.787413959599,315.679016516806
290.3,808.9172094101783,315.6860604244781
290.4,809.0470025568823,315.69310605392207
290.5,809.1767936617671,315.7001540586775
290.6,809.3065830880495,315.70720483117486
290.7,809.4363712564873,315.71425863153604
290.8,809.5661586017612,315.72131571637595
290.9,809.6959455725267,315.72837633881034
291.0,809.8257326314665,315.73544074846416
291.1,809.9555202553423,315.7425091914791
291.2,810.0853089350479,315.7495819105218
291.3,810.2150990698551,315.75665912813406
291.4,810.3448908616608,315.76374103008317
291.5,810.4746844208445,315.77082778202686
291.6,810.6044798721264,315.7779195461784
291.7,810.7342773546195,315.78501648131396
291.8,810.8640770218818,315.79211874277996
291.9,810.9938790419682,315.79922648250044
292.0,811.1236835974829,315.80633984898395
292.1,811.2534909200692,315.8134588779386
292.2,811.3833013248998,315.8205833828867
292.3,811.5131151762902,315.8277130645637
292.4,811.6429328533135,315.83484762031725
292.5,811.7727547498519,315.8419867441138
292.6,811.9025812746482,315.84913012654505
292.7,812.0324128513586,315.8562774548345
292.8,812.1622499186032,315.8634284128439
292.9,812.2920928350918,315.87058267832737
293.0,812.4219417847487,315.8777399201858
293.1,812.5517968716906,315.884899801225
293.2,812.6816582152051,315.89206198091375
293.3,812.811525949801,315.89922611538975
293.4,812.9414002252605,315.9063918574657
293.5,813.0712812066897,315.9135588566351
293.6,813.2011690745699,315.9207267590785
293.7,813.3310639534475,315.92789525567224
293.8,813.4609658406246,315.9350641299977
293.9,813.59087467757,315.9422332103439
294.0,813.7207904213305,315.94940232171
294.1,813.8507130445815,315.95657128581155
294.2,813.9806425356771,315.96373992108573
294.3,814.1105788987004,315.9709080426977
294.4,814.2405221535139,315.97807546254603
294.5,814.3704722709167,315.9852420380046
294.6,814.5004291078022,315.9924077206646
294.7,814.6303924721004,315.9995725076038
294.8,814.7603621877201,316.00673639265705
294.9,814.8903380945985,316.0138993664217
295.0,815.0203200487508,316.02106141626354
295.1,815.1503079223195,316.0282225263225
295.2,815.2803016036239,316.0353826775189
295.3,815.4103009554984,316.0425418470303
295.4,815.5403057736305,316.0497000077692
295.5,815.670315828321,316.0568571289175
295.6,815.8003309062439,316.0640131764603
295.7,815.9303508104955,316.0711681131927
295.8,816.0603753606431,316.07832189872477
295.9,816.1904043927738,316.0854744894882
296.0,816.3204377595432,316.0926258387419
296.1,816.4504753103629,316.0997758967951
296.2,816.5805168715873,316.10692461123045
296.3,816.7105622664241,316.11407192669293
296.4,816.8406113348434,316.12121778467866
296.5,816.9706639336266,316.128362123541
296.6,817.1007199364143,316.1355048784966
296.7,817.2307792337546,316.1426459816312
296.8,817.3608417331513,316.14978536190597
296.9,817.4909073101975,316.1569229624874
297.0,817.6209757597078,316.16405875807715
297.1,817.7510468446818,316.1711927375946
297.2,817.8811203452675,316.17832488685883
297.3,818.0111960588089,316.1854551885951
297.4,818.1412737998942,316.19258362244096
297.5,818.2713534004037,316.1997101649526
297.6,818.4014347095576,316.206834789611
297.7,818.5315175685754,316.2139575007632
297.8,818.6616017853346,316.2210783675635
297.9,818.7916871598073,316.22819749004503
298.0,818.921773509497,316.235314965191
298.1,819.0518606694862,316.24243088694135
298.2,819.1819484924841,316.24954534619917
298.3,819.3120368488745,316.2566584308371
298.4,819.4421256267633,316.26377022570387
298.5,819.572214729359,316.2708808152087
298.6,819.7023040723535,316.27799028590596
298.7,819.8323935866371,316.2850987239235
298.8,819.9624832210126,316.2922062123916
298.9,820.0925729422439,316.29931283144913
299.0,820.2226627351037,316.3064186582503
299.1,820.3527526024203,316.3135237669714
299.2,820.4828425651264,316.3206282288171
299.3,820.6129326337295,316.32773211543605
299.4,820.7430227797843,316.3348355023359
299.5,820.8731129645155,316.3419384654815
299.6,821.003203167443,316.3490410778928
299.7,821.1332933864287,316.3561434096515
299.8,821.263383637725,316.3632455279076
299.9,821.3934739560218,316.37034749688644
300.0,821.5235643944944,316.3774493778949
300.1,821.6536549835822,316.3845512183445
300.2,821.7837456897661,316.39165304077363
300.3,821.9138364568861,316.3987548538386
300.4,822.0051190378889,316.31531705539874
