t_s,x_px,y_px
281.8,798.4347438299434,314.85400348902306
281.9,798.568281428269,314.8609529515211
282.0,798.7018190265945,314.8679024140191
282.1,798.8353566249201,314.87485187651714
282.2,798.9688942232457,314.88180133901517
282.3,799.1024318215713,314.8887508015132
282.4,799.2359694198968,314.8957002640112
282.5,799.3695070182224,314.90264972650925
282.6,799.503044616548,314.9095991890073
282.7,799.6365822148736,314.9165486515053
282.8,799.7701198131991,314.92349811400334
282.9,799.9036574115247,314.93044757650136
283.0,800.0371950098503,314.9373970389994
283.1,800.1707326081759,314.9443465014974
283.2,800.3042702065014,314.95129596399545
283.3,800.437807804827,314.9582454264935
283.4,800.5713454031526,314.9651948889915
283.5,800.7048830014782,314.97214435148953
283.6,800.8384205998037,314.97909381398756
283.7,800.9719581981293,314.9860432764856
283.8,801.1054957964549,314.9929927389836
283.9,801.2390333947804,314.99994220148164
284.0,801.372570993106,315.0068916639797
284.1,801.5061085914316,315.0138411264777
284.2,801.6396461897572,315.02079058897573
284.3,801.7731837880827,315.02774005147376
284.4,801.9067213864083,315.0346895139718
284.5,802.0402589847339,315.0416389764698
284.6,802.1737965830595,315.04858843896784
284.7,802.307334181385,315.05553790146587
284.8,802.4408717797106,315.0624873639639
284.9,802.5744093780362,315.0694368264619
285.0,802.7079469082707,315.0763860183607
285.1,802.84148450639,315.0833354800387
285.2,802.9750221045092,315.09028494171673
285.3,803.1085597026284,315.09723440339474
285.4,803.2420973007477,315.10418386507274
285.5,803.3756348988669,315.11113332675075
285.6,803.5091724969861,315.11808278842875
285.7,803.6427100951054,315.12503225010676
285.8,803.7762476932246,315.13198171178476
285.9,803.9097852913438,315.13893117346277
286.0,804.0433228894631,315.14588063514077
286.1,804.1768604875823,315.1528300968188
286.2,804.3103980857015,315.1597795584968
286.3,804.4439356838208,315.1667290201748
286.4,804.57747328194,315.1736784818528
286.5,804.7110108800592,315.1806279435308
286.6,804.8445484781785,315.1875774052088
286.7,804.9780860762977,315.1945268668868
286.8,805.1116236744169,315.2014763285648
286.9,805.2451612725362,315.2084257902428
287.0,805.3786988706554,315.2153752519208
287.1,805.5122364687746,315.2223247135988
287.2,805.6457740668939,315.2292741752768
287.3,805.7793116650131,315.23622363695483
287.4,805.9128492631323,315.24317309863284
287.5,806.0463868612516,315.25012256031084
287.6,806.1799244593708,315.25707202198885
287.7,806.31346205749,315.26402148366685
287.8,806.4469996556093,315.27097094534486
287.9,806.5805372537285,315.27792040702286
288.0,806.7140748518477,315.28486986870087
288.1,806.847612449967,315.29181933037887
288.2,806.9811500480862,315.2987687920569
288.3,807.1146876462054,315.3057182537349
288.4,807.2482252443247,315.3126677154129
288.5,807.3817628424439,315.3196171770909
288.6,807.5153004405631,315.3265666387689
288.7,807.6488380386824,315.3335161004469
288.8,807.7823756368016,315.3404655621249
288.9,807.9159132349208,315.3474150238029
289.0,808.04945083304,315.3543644854809
289.1,808.1829884311593,315.3613139471589
289.2,808.3165260292785,315.3682634088369
289.3,808.4500636273978,315.37521287051493
289.4,808.583601225517,315.38216233219293
289.5,808.7171388236362,315.38911179387094
289.6,808.8506764217555,315.39606125554894
289.7,808.9842140198747,315.40301071722695
289.8,809.1177516179939,315.40996017890495
289.9,809.2512892161132,315.41690964058296
290.0,809.384826784231,315.4238590127523
290.1,809.5183643822537,315.4308084741426
290.2,809.6519019802764,315.43775793553294
290.3,809.7854395782991,315.44470739692326
290.4,809.9189771763218,315.4516568583136
290.5,810.0525147743446,315.4586063197039
290.6,810.1860523723673,315.4655557810942
290.7,810.31958997039,315.47250524248454
290.8,810.4531275684127,315.47945470387486
290.9,810.5866651664354,315.4864041652652
291.0,810.7202027644581,315.4933536266555
291.1,810.8537403624808,315.5003030880458
291.2,810.9872779605035,315.50725254943615
291.3,811.1208155585263,315.51420201082647
291.4,811.254353156549,315.5211514722168
291.5,811.3878907545717,315.5281009336071
291.6,811.5214283525944,315.5350503949974
291.7,811.6549659506171,315.54199985638775
291.8,811.7885035486398,315.54894931777807
291.9,811.9220411466625,315.5558987791684
292.0,812.0555787446852,315.5628482405587
292.1,812.189116342708,315.569797701949
292.2,812.3226539407307,315.57674716333935
292.3,812.4561915387534,315.58369662472967
292.4,812.5897291367761,315.59064608612
292.5,812.7232667347988,315.5975955475103
292.6,812.8568043328215,315.60454500890063
292.7,812.9903419308442,315.61149447029095
292.8,813.123879528867,315.61844393168127
292.9,813.2574171268897,315.6253933930716
293.0,813.3909547249124,315.6323428544619
293.1,813.5244923229351,315.63929231585223
293.2,813.6580299209578,315.64624177724255
293.3,813.7915675189805,315.65319123863287
293.4,813.9251051170032,315.6601407000232
293.5,814.0586427150259,315.6670901614135
293.6,814.1921803130487,315.67403962280383
293.7,814.3257179110714,315.68098908419415
293.8,814.4592555090941,315.6879385455845
293.9,814.5927931071168,315.6948880069748
294.0,814.7263307051395,315.7018374683651
294.1,814.8598683031622,315.70878692975543
294.2,814.9934059011849,315.71573639114575
294.3,815.1269434992076,315.7226858525361
294.4,815.2604810972304,315.7296353139264
294.5,815.3940186952531,315.7365847753167
294.6,815.5275562932758,315.74353423670703
294.7,815.6610938912985,315.75048369809736
294.8,815.7946314893212,315.7574331594877
294.9,815.9281690873439,315.764382620878
295.0,816.061706676507,315.77133206390437
295.1,816.1952442745007,315.77828152523455
295.2,816.3287818724945,315.7852309865647
295.3,816.4623194704882,315.7921804478949
295.4,816.5958570684819,315.7991299092251
295.5,816.7293946664756,315.80607937055527
295.6,816.8629322644694,315.81302883188545
295.7,816.9964698624631,315.8199782932156
295.8,817.1300074604568,315.8269277545458
295.9,817.2635450584505,315.833877215876
296.0,817.3970826564442,315.84082667720617
296.1,817.530620254438,315.84777613853635
296.2,817.6641578524317,315.8547255998665
296.3,817.7976954504254,315.8616750611967
296.4,817.9312330484191,315.8686245225269
296.5,818.0647706464129,315.87557398385707
296.6,818.1983082444066,315.88252344518725
296.7,818.3318458424003,315.8894729065174
296.8,818.465383440394,315.8964223678476
296.9,818.5989210383877,315.9033718291778
297.0,818.7324586363815,315.91032129050797
297.1,818.8659962343752,315.91727075183815
297.2,818.9995338323689,315.9242202131683
297.3,819.1330714303626,315.9311696744985
297.4,819.2666090283564,315.9381191358287
297.5,819.4001466263501,315.94506859715887
297.6,819.5336842243438,315.95201805848905
297.7,819.6672218223375,315.9589675198192
297.8,819.8007594203312,315.9659169811494
297.9,819.934297018325,315.9728664424796
298.0,820.0678346163187,315.97981590380977
298.1,820.2013722143124,315.98676536513995
298.2,820.3349098123061,315.9937148264701
298.3,820.4684474102999,316.0006642878003
298.4,820.6019850082936,316.0076137491305
298.5,820.7355226062873,316.01456321046066
298.6,820.869060204281,316.02151267179084
298.7,821.0025978022747,316.028462133121
298.8,821.1361354002685,316.0354115944512
298.9,821.2696729982622,316.0423610557814
299.0,821.4032105962559,316.04931051711156
299.1,821.5367481942496,316.05625997844174
299.2,821.6702857922434,316.0632094397719
299.3,821.8038233902371,316.0701589011021
299.4,821.9373609882308,316.0771083624323
299.5,822.0708985862245,316.08405782376246
299.6,822.2044361842183,316.09100728509264
299.7,822.337973782212,316.0979567464228
299.8,822.4715113802057,316.104906207753
299.9,822.6050489781994,316.1118556690832
300.0,822.7385865761931,316.11880513041336
300.1,822.8721241741869,316.12575459174354
300.2,823.0056617721806,316.1327040530737
300.3,823.1391993701743,316.1396535144039
300.4,823.272736968168,316.1466029757341
