t_s,x_px,y_px,elevation
70.2,650.27,289.64,402.8607482910156
70.3,650.38,289.71,402.8607482910156
70.4,650.49,289.79,402.8607482910156
70.5,650.59,289.87,401.7283935546875
70.6,650.7,289.95,401.7283935546875
70.7,650.81,290.03,401.7283935546875
70.8,650.91,290.11,401.7283935546875
70.9,651.02,290.19,401.7283935546875
71.0,651.13,290.27,401.7283935546875
71.1,651.24,290.35,401.7283935546875
71.2,651.34,290.43,401.7283935546875
71.3,651.45,290.51,401.31365966796875
71.4,651.56,290.59,401.31365966796875
71.5,651.66,290.67,401.31365966796875
71.6,651.77,290.74,401.31365966796875
71.7,651.88,290.82,401.31365966796875
71.8,651.99,290.9,401.31365966796875
71.9,652.09,290.98,401.31365966796875
72.0,652.2,291.06,401.31365966796875
72.1,652.31,291.14,401.31365966796875
72.2,652.42,291.22,401.31365966796875
72.3,652.52,291.3,400.8845520019531
72.4,652.63,291.38,400.8845520019531
72.5,652.74,291.46,400.8845520019531
72.6,652.84,291.54,400.5196533203125
72.7,652.95,291.62,400.5196533203125
72.8,653.06,291.7,400.5196533203125
72.9,653.17,291.77,400.5196533203125
73.0,653.27,291.85,400.5196533203125
73.1,653.38,291.93,400.5196533203125
73.2,653.49,292.01,400.5196533203125
73.3,653.59,292.09,400.5196533203125
73.4,653.7,292.17,400.5196533203125
73.5,653.81,292.25,400.5196533203125
73.6,653.92,292.33,400.5196533203125
73.7,654.02,292.41,400.5196533203125
73.8,654.13,292.49,400.5196533203125
73.9,654.24,292.57,400.3477783203125
74.0,654.35,292.65,400.3477783203125
74.1,654.45,292.73,400.3477783203125
74.2,654.56,292.81,399.918701171875
74.3,654.67,292.88,399.918701171875
74.4,654.77,292.96,399.918701171875
74.5,654.88,293.04,399.918701171875
74.6,654.99,293.12,399.918701171875
74.7,655.1,293.2,399.918701171875
74.8,655.2,293.28,399.918701171875
74.9,655.31,293.36,399.918701171875
75.0,655.42,293.44,399.918701171875
75.1,655.52,293.52,400.4657897949219
75.2,655.63,293.6,400.4657897949219
75.3,655.74,293.68,400.4657897949219
75.4,655.85,293.76,400.4657897949219
75.5,655.95,293.84,400.4657897949219
75.6,656.06,293.91,400.4657897949219
75.7,656.17,293.99,400.4657897949219
75.8,656.28,294.07,400.4657897949219
75.9,656.38,294.15,400.4657897949219
76.0,656.49,294.23,400.4657897949219
76.1,656.6,294.31,399.9627685546875
76.2,656.7,294.39,399.9627685546875
76.3,656.81,294.47,399.9627685546875
76.4,656.92,294.55,399.7421569824219
76.5,657.03,294.63,399.7421569824219
76.6,657.13,294.71,399.7421569824219
76.7,657.24,294.79,399.7421569824219
76.8,657.35,294.87,399.7421569824219
76.9,657.45,294.94,399.7421569824219
77.0,657.56,295.02,399.7421569824219
77.1,657.67,295.1,399.7421569824219
77.2,657.78,295.18,399.7421569824219
77.3,657.88,295.26,399.7421569824219
77.4,657.99,295.34,399.7421569824219
77.5,658.1,295.42,399.7421569824219
77.6,658.21,295.5,399.7421569824219
77.7,658.31,295.58,402.5020446777344
77.8,658.42,295.66,402.5020446777344
77.9,658.53,295.74,401.2033996582031
78.0,658.63,295.82,401.2033996582031
78.1,658.74,295.9,401.2033996582031
78.2,658.85,295.98,401.2033996582031
78.3,658.96,296.05,401.2033996582031
78.4,659.06,296.13,401.2033996582031
78.5,659.17,296.21,401.2033996582031
78.6,659.28,296.29,401.2033996582031
78.7,659.38,296.37,401.2033996582031
78.8,659.49,296.45,401.2033996582031
78.9,659.6,296.53,401.9152526855469
79.0,659.71,296.61,401.9152526855469
79.1,659.81,296.69,401.9152526855469
79.2,659.92,296.77,401.9152526855469
79.3,660.03,296.85,401.9152526855469
79.4,660.14,296.93,401.9152526855469
79.5,660.24,297.01,401.9152526855469
79.6,660.35,297.08,401.9152526855469
79.7,660.46,297.16,401.9152526855469
79.8,660.56,297.24,402.4773864746094
79.9,660.67,297.32,402.4773864746094
80.0,660.78,297.4,402.4773864746094
80.1,660.89,297.48,402.4773864746094
80.2,660.99,297.56,400.70013427734375
80.3,661.1,297.64,400.70013427734375
80.4,661.21,297.72,400.70013427734375
80.5,661.31,297.8,400.70013427734375
80.6,661.42,297.88,400.70013427734375
80.7,661.53,297.96,400.70013427734375
80.8,661.64,298.04,400.70013427734375
80.9,661.74,298.11,400.70013427734375
81.0,661.85,298.19,400.70013427734375
81.1,661.96,298.27,400.70013427734375
81.2,662.07,298.35,400.70013427734375
81.3,662.17,298.43,400.70013427734375
81.4,662.28,298.51,400.242919921875
81.5,662.39,298.59,400.242919921875
81.6,662.49,298.67,400.242919921875
81.7,662.6,298.75,399.8420104980469
81.8,662.71,298.83,399.8420104980469
81.9,662.82,298.91,399.8420104980469
82.0,662.92,298.99,399.8420104980469
82.1,663.03,299.07,399.8420104980469
82.2,663.14,299.15,399.8420104980469
82.3,663.24,299.22,399.8420104980469
82.4,663.35,299.3,399.8420104980469
82.5,663.46,299.38,399.8420104980469
82.6,663.57,299.46,399.8420104980469
82.7,663.67,299.54,400.9107666015625
82.8,663.78,299.62,400.9107666015625
82.9,663.89,299.7,400.9107666015625
83.0,664.0,299.78,400.9107666015625
83.1,664.1,299.86,400.9107666015625
83.2,664.21,299.94,400.9107666015625
83.3,664.32,300.02,400.9107666015625
83.4,664.42,300.1,400.9107666015625
83.5,664.53,300.18,402.3314208984375
83.6,664.64,300.25,402.3314208984375
83.7,664.75,300.33,402.3314208984375
83.8,664.85,300.41,402.3314208984375
83.9,664.96,300.49,402.3314208984375
84.0,665.07,300.57,401.9526672363281
84.1,665.17,300.65,401.9526672363281
84.2,665.28,300.73,401.9526672363281
84.3,665.39,300.81,401.9526672363281
84.4,665.5,300.89,401.9526672363281
84.5,665.6,300.97,401.9526672363281
84.6,665.71,301.05,401.9526672363281
84.7,665.82,301.13,401.9526672363281
84.8,665.93,301.21,401.9526672363281
84.9,666.03,301.29,401.9526672363281
85.0,666.14,301.36,401.9526672363281
85.1,666.25,301.44,401.9526672363281
85.2,666.35,301.52,403.9630432128906
85.3,666.46,301.6,403.9630432128906
85.4,666.57,301.68,400.76763916015625
85.5,666.68,301.76,400.76763916015625
85.6,666.78,301.84,400.76763916015625
85.7,666.89,301.92,400.76763916015625
85.8,667.0,302.0,400.76763916015625
85.9,667.1,302.08,400.76763916015625
86.0,667.21,302.16,400.76763916015625
86.1,667.32,302.24,400.76763916015625
86.2,667.43,302.32,400.76763916015625
86.3,667.53,302.39,400.76763916015625
86.4,667.64,302.47,400.76763916015625
86.5,667.75,302.55,402.1303405761719
86.6,667.86,302.63,402.1303405761719
86.7,667.96,302.71,402.1303405761719
86.8,668.07,302.79,402.1303405761719
86.9,668.18,302.87,402.1303405761719
87.0,668.28,302.95,402.1303405761719
87.1,668.39,303.03,402.1303405761719
87.2,668.5,303.11,402.1303405761719
87.3,668.61,303.19,400.4803466796875
87.4,668.71,303.27,400.4803466796875
87.5,668.82,303.35,400.4803466796875
87.6,668.93,303.42,400.4803466796875
87.7,669.03,303.5,402.637939453125
87.8,669.14,303.58,402.637939453125
87.9,669.25,303.66,402.637939453125
88.0,669.36,303.74,402.637939453125
88.1,669.46,303.82,402.637939453125
88.2,669.57,303.9,402.637939453125
88.3,669.68,303.98,402.637939453125
88.4,669.79,304.06,402.637939453125
88.5,669.89,304.14,402.637939453125
88.6,670.0,304.22,402.637939453125
88.7,670.11,304.3,402.637939453125
88.8,670.21,304.38,402.637939453125
88.9,670.32,304.46,402.637939453125
89.0,670.43,304.53,401.8477783203125
89.1,670.54,304.61,402.2172546386719
89.2,670.64,304.69,402.2172546386719
89.3,670.75,304.77,402.2172546386719
89.4,670.86,304.85,402.2172546386719
89.5,670.97,304.93,402.2172546386719
89.6,671.07,305.01,402.2172546386719
89.7,671.18,305.09,402.2172546386719
89.8,671.29,305.17,402.2172546386719
89.9,671.39,305.25,402.2172546386719
90.0,671.5,305.33,402.2172546386719
90.1,671.61,305.41,402.2172546386719
90.2,671.72,305.49,402.2172546386719
90.3,671.82,305.56,399.5702209472656
90.4,671.93,305.64,399.5702209472656
90.5,672.04,305.72,399.5702209472656
90.6,672.14,305.8,399.5702209472656
90.7,672.25,305.88,399.5702209472656
90.8,672.36,305.96,399.5702209472656
90.9,672.47,306.04,399.5702209472656
91.0,672.57,306.12,399.36578369140625
91.1,672.68,306.2,399.36578369140625
91.2,672.79,306.28,399.36578369140625
91.3,672.9,306.36,399.36578369140625
91.4,673.0,306.44,399.36578369140625
91.5,673.11,306.52,398.7754821777344
91.6,673.22,306.59,398.7754821777344
91.7,673.32,306.67,398.7754821777344
91.8,673.43,306.75,398.7754821777344
91.9,673.54,306.83,398.7754821777344
92.0,673.65,306.91,398.7754821777344
92.1,673.75,306.99,398.7754821777344
92.2,673.86,307.07,398.7754821777344
92.3,673.97,307.15,398.7754821777344
92.4,674.07,307.23,398.7754821777344
92.5,674.18,307.31,398.7754821777344
92.6,674.29,307.39,398.7754821777344
92.7,674.4,307.47,398.7754821777344
92.8,674.5,307.55,399.23626708984375
92.9,674.61,307.63,399.23626708984375
93.0,674.72,307.7,399.23626708984375
93.1,674.83,307.78,399.23626708984375
93.2,674.93,307.86,399.23626708984375
93.3,675.04,307.94,399.23626708984375
93.4,675.15,308.02,399.23626708984375
93.5,675.25,308.1,399.23626708984375
93.6,675.36,308.18,399.23626708984375
93.7,675.47,308.26,399.23626708984375
93.8,675.58,308.34,399.23626708984375
93.9,675.68,308.42,399.23626708984375
94.0,675.79,308.5,399.23626708984375
94.1,675.9,308.58,398.69879150390625
94.2,676.0,308.66,398.69879150390625
94.3,676.11,308.73,398.69879150390625
94.4,676.22,308.81,398.69879150390625
94.5,676.33,308.89,398.69879150390625
94.6,676.43,308.97,398.69879150390625
94.7,676.54,309.05,397.1186218261719
94.8,676.65,309.13,397.1186218261719
94.9,676.76,309.21,397.1186218261719
95.0,676.86,309.29,397.1186218261719
95.1,676.97,309.37,397.1186218261719
95.2,677.08,309.45,397.1186218261719
95.3,677.18,309.53,397.2981872558594
95.4,677.29,309.61,397.2981872558594
95.5,677.4,309.69,397.2981872558594
95.6,677.51,309.77,397.2981872558594
95.7,677.61,309.84,397.2981872558594
95.8,677.72,309.92,397.2981872558594
95.9,677.83,310.0,397.2981872558594
96.0,677.93,310.08,397.2981872558594
96.1,678.04,310.16,397.2981872558594
96.2,678.15,310.24,397.2981872558594
96.3,678.26,310.32,397.2981872558594
96.4,678.36,310.4,397.2981872558594
96.5,678.47,310.48,397.2981872558594
96.6,678.58,310.56,395.868896484375
96.7,678.69,310.64,395.868896484375
96.8,678.79,310.72,395.868896484375
96.9,678.9,310.8,395.868896484375
97.0,679.01,310.87,395.868896484375
97.1,679.11,310.95,395.868896484375
97.2,679.22,311.03,395.868896484375
97.3,679.33,311.11,395.868896484375
97.4,679.44,311.19,395.868896484375
97.5,679.54,311.27,395.868896484375
97.6,679.65,311.35,395.868896484375
97.7,679.76,311.43,395.868896484375
97.8,679.86,311.51,395.37957763671875
97.9,679.97,311.59,395.37957763671875
98.0,680.08,311.67,395.37957763671875
98.1,680.19,311.75,395.37957763671875
98.2,680.29,311.83,395.37957763671875
98.3,680.4,311.9,395.37957763671875
98.4,680.51,311.98,395.5480651855469
98.5,680.62,312.06,395.5480651855469
98.6,680.72,312.14,395.5480651855469
98.7,680.83,312.22,395.5480651855469
98.8,680.94,312.3,395.5480651855469
98.9,681.04,312.38,395.5480651855469
99.0,681.15,312.46,395.5480651855469
99.1,681.26,312.54,394.2120666503906
99.2,681.37,312.62,394.2120666503906
99.3,681.47,312.7,394.2120666503906
99.4,681.58,312.78,394.2120666503906
99.5,681.69,312.86,394.2120666503906
99.6,681.79,312.94,394.2120666503906
99.7,681.9,313.01,394.2120666503906
99.8,682.01,313.09,394.2120666503906
99.9,682.12,313.17,394.2120666503906
100.0,682.22,313.25,394.2120666503906
100.1,682.33,313.33,394.2120666503906
100.2,682.44,313.41,394.2120666503906
100.3,682.55,313.49,394.12298583984375
100.4,682.65,313.57,394.9291687011719
100.5,682.76,313.65,394.9291687011719
100.6,682.87,313.73,394.9291687011719
100.7,682.97,313.81,394.9291687011719
100.8,683.08,313.89,394.9291687011719
100.9,683.19,313.97,394.9291687011719
101.0,683.3,314.04,394.9291687011719
101.1,683.4,314.12,394.9291687011719
101.2,683.51,314.2,394.9291687011719
101.3,683.62,314.28,394.9291687011719
101.4,683.72,314.36,394.9291687011719
101.5,683.83,314.44,394.9291687011719
101.6,683.94,314.52,394.3207092285156
101.7,684.05,314.6,394.3207092285156
101.8,684.15,314.68,394.3207092285156
101.9,684.26,314.76,394.3207092285156
102.0,684.37,314.84,394.3207092285156
102.1,684.48,314.92,394.3207092285156
102.2,684.58,315.0,393.8923034667969
102.3,684.69,315.07,393.8923034667969
102.4,684.8,315.15,393.8923034667969
102.5,684.9,315.23,393.8923034667969
102.6,685.01,315.31,393.8923034667969
102.7,685.12,315.39,393.8923034667969
102.8,685.23,315.47,393.8923034667969
102.9,685.33,315.55,394.0732116699219
103.0,685.44,315.63,394.0732116699219
103.1,685.55,315.71,394.0732116699219
103.2,685.65,315.79,394.0732116699219
103.3,685.76,315.87,394.0732116699219
103.4,685.87,315.95,394.0732116699219
103.5,685.98,316.03,394.0732116699219
103.6,686.08,316.11,394.0732116699219
103.7,686.19,316.18,394.0732116699219
103.8,686.3,316.26,394.0732116699219
103.9,686.41,316.34,394.0732116699219
104.0,686.51,316.42,393.146728515625
104.1,686.62,316.5,393.3481750488281
104.2,686.73,316.58,393.3481750488281
104.3,686.83,316.66,393.3481750488281
104.4,686.94,316.74,393.3481750488281
104.5,687.05,316.82,393.3481750488281
104.6,687.16,316.9,393.3481750488281
104.7,687.26,316.98,393.3481750488281
104.8,687.37,317.06,393.3481750488281
104.9,687.48,317.14,393.3481750488281
105.0,687.58,317.21,393.3481750488281
105.1,687.69,317.29,393.3481750488281
105.2,687.8,317.37,393.3481750488281
105.3,687.91,317.45,393.3481750488281
105.4,688.01,317.53,393.2601318359375
105.5,688.12,317.61,393.2601318359375
105.6,688.23,317.69,393.2601318359375
105.7,688.34,317.77,393.2601318359375
105.8,688.44,317.85,393.2601318359375
105.9,688.55,317.93,393.3785400390625
106.0,688.66,318.01,393.3785400390625
106.1,688.76,318.09,393.3785400390625
106.2,688.87,318.17,393.3785400390625
106.3,688.98,318.25,393.3785400390625
106.4,689.09,318.32,393.3785400390625
106.5,689.19,318.4,393.3785400390625
106.6,689.3,318.48,393.3785400390625
106.7,689.41,318.56,394.9373474121094
106.8,689.51,318.64,394.9373474121094
106.9,689.62,318.72,394.9373474121094
107.0,689.73,318.8,394.9373474121094
107.1,689.84,318.88,394.9373474121094
107.2,689.94,318.96,394.9373474121094
107.3,690.05,319.04,394.9373474121094
107.4,690.16,319.12,394.9373474121094
107.5,690.27,319.2,394.9373474121094
107.6,690.37,319.28,394.9373474121094
107.7,690.48,319.35,394.9373474121094
107.8,690.59,319.43,395.69305419921875
107.9,690.69,319.51,395.8661804199219
108.0,690.8,319.59,395.8661804199219
108.1,690.91,319.67,395.8661804199219
108.2,691.02,319.75,395.8661804199219
108.3,691.12,319.83,395.8661804199219
108.4,691.23,319.91,395.8661804199219
108.5,691.34,319.99,395.8661804199219
108.6,691.44,320.07,395.8661804199219
108.7,691.55,320.15,395.8661804199219
108.8,691.66,320.23,395.8661804199219
108.9,691.77,320.31,395.8661804199219
109.0,691.87,320.38,395.8661804199219
109.1,691.98,320.46,395.8661804199219
109.2,692.09,320.54,394.75830078125
109.3,692.2,320.62,394.75830078125
109.4,692.3,320.7,394.75830078125
109.5,692.41,320.78,394.75830078125
109.6,692.52,320.86,394.6021423339844
109.7,692.62,320.94,394.6021423339844
109.8,692.73,321.02,394.6021423339844
109.9,692.84,321.1,394.6021423339844
110.0,692.95,321.18,394.6021423339844
110.1,693.05,321.26,394.6021423339844
110.2,693.16,321.34,394.6021423339844
110.3,693.27,321.42,394.6021423339844
110.4,693.37,321.49,394.6021423339844
110.5,693.48,321.57,394.56878662109375
110.6,693.59,321.65,394.56878662109375
110.7,693.7,321.73,394.56878662109375
110.8,693.8,321.81,394.56878662109375
110.9,693.91,321.89,394.56878662109375
111.0,694.02,321.97,394.56878662109375
111.1,694.13,322.05,394.56878662109375
111.2,694.23,322.13,394.56878662109375
111.3,694.34,322.21,394.56878662109375
111.4,694.45,322.29,394.56878662109375
111.5,694.55,322.37,393.95635986328125
111.6,694.66,322.45,393.95635986328125
111.7,694.77,322.52,394.3919982910156
111.8,694.88,322.6,394.3919982910156
111.9,694.98,322.68,394.3919982910156
112.0,695.09,322.76,394.3919982910156
112.1,695.2,322.84,394.3919982910156
112.2,695.3,322.92,394.3919982910156
112.3,695.41,323.0,394.3919982910156
112.4,695.52,323.08,394.3919982910156
112.5,695.63,323.16,394.3919982910156
112.6,695.73,323.24,394.3919982910156
112.7,695.84,323.32,394.3919982910156
112.8,695.95,323.4,394.3919982910156
112.9,696.06,323.48,394.3919982910156
113.0,696.16,323.55,394.3135070800781
113.1,696.27,323.63,394.3135070800781
113.2,696.38,323.71,394.3135070800781
113.3,696.48,323.79,394.3135070800781
113.4,696.59,323.87,394.8621826171875
113.5,696.7,323.95,394.8621826171875
113.6,696.81,324.03,394.8621826171875
113.7,696.91,324.11,394.8621826171875
113.8,697.02,324.19,394.8621826171875
113.9,697.13,324.27,394.8621826171875
114.0,697.23,324.35,394.8621826171875
114.1,697.34,324.43,394.8621826171875
114.2,697.45,324.51,397.3604431152344
114.3,697.56,324.59,397.3604431152344
114.4,697.66,324.66,397.3604431152344
114.5,697.77,324.74,397.3604431152344
114.6,697.88,324.82,397.3604431152344
114.7,697.99,324.9,397.3604431152344
114.8,698.09,324.98,397.3604431152344
114.9,698.2,325.06,397.3604431152344
115.0,698.31,325.14,397.3604431152344
115.1,698.41,325.22,397.3604431152344
115.2,698.52,325.3,399.27880859375
115.3,698.63,325.38,399.27880859375
115.4,698.74,325.46,399.27880859375
115.5,698.84,325.54,399.0216064453125
115.6,698.95,325.62,399.0216064453125
115.7,699.06,325.69,399.0216064453125
115.8,699.16,325.77,399.0216064453125
115.9,699.27,325.85,399.0216064453125
116.0,699.38,325.93,399.0216064453125
116.1,699.49,326.01,399.0216064453125
116.2,699.59,326.09,399.0216064453125
116.3,699.7,326.17,399.0216064453125
116.4,699.81,326.25,399.0216064453125
116.5,699.92,326.33,399.0216064453125
116.6,700.02,326.41,399.0216064453125
116.7,700.13,326.49,399.0216064453125
116.8,700.24,326.57,399.5442199707031
116.9,700.34,326.65,399.5442199707031
117.0,700.45,326.73,399.5442199707031
117.1,700.56,326.8,399.1266784667969
117.2,700.67,326.88,399.1266784667969
117.3,700.77,326.96,399.1266784667969
117.4,700.88,327.04,399.1266784667969
117.5,700.99,327.12,399.1266784667969
117.6,701.09,327.2,399.1266784667969
117.7,701.2,327.28,399.1266784667969
117.8,701.31,327.36,399.1266784667969
117.9,701.42,327.44,399.1266784667969
118.0,701.52,327.52,399.59173583984375
118.1,701.63,327.6,399.59173583984375
118.2,701.74,327.68,399.59173583984375
118.3,701.85,327.76,399.59173583984375
118.4,701.95,327.83,399.59173583984375
118.5,702.06,327.91,399.59173583984375
118.6,702.17,327.99,399.59173583984375
118.7,702.27,328.07,399.59173583984375
118.8,702.38,328.15,399.59173583984375
118.9,702.49,328.23,399.59173583984375
119.0,702.6,328.31,398.0886535644531
119.1,702.7,328.39,398.0886535644531
119.2,702.81,328.47,398.0886535644531
119.3,702.92,328.55,398.38525390625
119.4,703.02,328.63,398.38525390625
119.5,703.13,328.71,398.38525390625
119.6,703.24,328.79,398.38525390625
119.7,703.35,328.86,398.38525390625
119.8,703.45,328.94,398.38525390625
119.9,703.56,329.02,398.38525390625
120.0,703.67,329.1,398.38525390625
120.1,703.78,329.18,398.38525390625
120.2,703.88,329.26,398.38525390625
120.3,703.99,329.34,398.38525390625
120.4,704.1,329.42,398.38525390625
120.5,704.2,329.5,398.38525390625
120.6,704.31,329.58,397.2787170410156
120.7,704.42,329.66,397.2787170410156
120.8,704.53,329.74,397.18157958984375
120.9,704.63,329.82,397.18157958984375
121.0,704.74,329.9,397.18157958984375
121.1,704.85,329.97,397.18157958984375
121.2,704.95,330.05,397.18157958984375
121.3,705.06,330.13,397.18157958984375
121.4,705.17,330.21,397.18157958984375
121.5,705.28,330.29,397.18157958984375
121.6,705.38,330.37,397.18157958984375
121.7,705.49,330.45,397.18157958984375
