t_s,x_px,y_px,elevation
282.0,797.58,314.84,355.0504455566406
282.1,797.71,314.85,355.0504455566406
282.2,797.84,314.85,355.0504455566406
282.3,797.98,314.86,355.0504455566406
282.4,798.11,314.87,355.0504455566406
282.5,798.24,314.87,355.0504455566406
282.6,798.38,314.88,355.0504455566406
282.7,798.51,314.88,354.1330261230469
282.8,798.64,314.89,354.1330261230469
282.9,798.78,314.9,354.1330261230469
283.0,798.91,314.9,354.1330261230469
283.1,799.04,314.91,354.1330261230469
283.2,799.17,314.92,354.1330261230469
283.3,799.31,314.92,354.1330261230469
283.4,799.44,314.93,354.1330261230469
283.5,799.57,314.93,354.1330261230469
283.6,799.71,314.94,354.1330261230469
283.7,799.84,314.95,354.1330261230469
283.8,799.97,314.95,354.1330261230469
283.9,800.11,314.96,354.1330261230469
284.0,800.24,314.97,354.1330261230469
284.1,800.37,314.97,354.1330261230469
284.2,800.51,314.98,353.69781494140625
284.3,800.64,314.99,353.69781494140625
284.4,800.77,314.99,353.69781494140625
284.5,800.91,315.0,353.69781494140625
284.6,801.04,315.0,353.69781494140625
284.7,801.17,315.01,353.69781494140625
284.8,801.31,315.02,353.69781494140625
284.9,801.44,315.02,353.69781494140625
285.0,801.57,315.03,353.69781494140625
285.1,801.71,315.04,353.69781494140625
285.2,801.84,315.04,353.69781494140625
285.3,801.97,315.05,353.69781494140625
285.4,802.1,315.05,353.69781494140625
285.5,802.24,315.06,353.69781494140625
285.6,802.37,315.07,353.69781494140625
285.7,802.5,315.07,353.7267761230469
285.8,802.64,315.08,353.7267761230469
285.9,802.77,315.09,353.7267761230469
286.0,802.9,315.09,353.7267761230469
286.1,803.04,315.1,353.7267761230469
286.2,803.17,315.11,353.7267761230469
286.3,803.3,315.11,353.7267761230469
286.4,803.44,315.12,353.7267761230469
286.5,803.57,315.12,353.7267761230469
286.6,803.7,315.13,353.7267761230469
286.7,803.84,315.14,353.7267761230469
286.8,803.97,315.14,353.7267761230469
286.9,804.1,315.15,353.7267761230469
287.0,804.24,315.16,353.7267761230469
287.1,804.37,315.16,353.7267761230469
287.2,804.5,315.17,353.229248046875
287.3,804.64,315.18,353.229248046875
287.4,804.77,315.18,353.229248046875
287.5,804.9,315.19,353.229248046875
287.6,805.03,315.19,353.229248046875
287.7,805.17,315.2,353.229248046875
287.8,805.3,315.21,353.229248046875
287.9,805.43,315.21,353.229248046875
288.0,805.57,315.22,353.229248046875
288.1,805.7,315.23,353.229248046875
288.2,805.83,315.23,353.229248046875
288.3,805.97,315.24,353.229248046875
288.4,806.1,315.24,353.229248046875
288.5,806.23,315.25,353.229248046875
288.6,806.37,315.26,353.229248046875
288.7,806.5,315.26,353.229248046875
288.8,806.63,315.27,352.5660095214844
288.9,806.77,315.28,352.5660095214844
289.0,806.9,315.28,352.5660095214844
289.1,807.03,315.29,352.5660095214844
289.2,807.17,315.3,352.5660095214844
289.3,807.3,315.3,352.5660095214844
289.4,807.43,315.31,352.5660095214844
289.5,807.57,315.31,352.5660095214844
289.6,807.7,315.32,352.5660095214844
289.7,807.83,315.33,352.5660095214844
289.8,807.96,315.33,352.5660095214844
289.9,808.1,315.34,352.5660095214844
290.0,808.23,315.35,352.5660095214844
290.1,808.36,315.35,352.5660095214844
290.2,808.5,315.36,352.5660095214844
290.3,808.63,315.36,351.6094665527344
290.4,808.76,315.37,351.6094665527344
290.5,808.9,315.38,351.6094665527344
290.6,809.03,315.38,351.6094665527344
290.7,809.16,315.39,351.6094665527344
290.8,809.3,315.4,351.6094665527344
290.9,809.43,315.4,351.6094665527344
291.0,809.56,315.41,351.6094665527344
291.1,809.7,315.42,351.6094665527344
291.2,809.83,315.42,351.6094665527344
291.3,809.96,315.43,351.6094665527344
291.4,810.1,315.43,351.6094665527344
291.5,810.23,315.44,351.6094665527344
291.6,810.36,315.45,351.6094665527344
291.7,810.5,315.45,351.6094665527344
291.8,810.63,315.46,351.6741638183594
291.9,810.76,315.47,351.6741638183594
292.0,810.89,315.47,351.6741638183594
292.1,811.03,315.48,351.6741638183594
292.2,811.16,315.49,351.6741638183594
292.3,811.29,315.49,351.6741638183594
292.4,811.43,315.5,351.6741638183594
292.5,811.56,315.5,353.1455078125
292.6,811.69,315.51,353.1455078125
292.7,811.83,315.52,353.1455078125
292.8,811.96,315.52,353.1455078125
292.9,812.09,315.53,353.1455078125
293.0,812.23,315.54,353.1455078125
293.1,812.36,315.54,353.1455078125
293.2,812.49,315.55,353.1455078125
293.3,812.63,315.55,353.89410400390625
293.4,812.76,315.56,353.89410400390625
293.5,812.89,315.57,353.89410400390625
293.6,813.03,315.57,353.89410400390625
293.7,813.16,315.58,353.89410400390625
293.8,813.29,315.59,353.89410400390625
293.9,813.43,315.59,353.89410400390625
294.0,813.56,315.6,353.89410400390625
294.1,813.69,315.61,353.89410400390625
294.2,813.82,315.61,353.89410400390625
294.3,813.96,315.62,353.89410400390625
294.4,814.09,315.62,353.89410400390625
294.5,814.22,315.63,353.89410400390625
294.6,814.36,315.64,353.89410400390625
294.7,814.49,315.64,353.89410400390625
294.8,814.62,315.65,353.99310302734375
294.9,814.76,315.66,353.99310302734375
295.0,814.89,315.66,353.99310302734375
295.1,815.02,315.67,353.99310302734375
295.2,815.16,315.67,353.99310302734375
295.3,815.29,315.68,353.99310302734375
295.4,815.42,315.69,353.99310302734375
295.5,815.56,315.69,353.99310302734375
295.6,815.69,315.7,353.99310302734375
295.7,815.82,315.71,353.99310302734375
295.8,815.96,315.71,353.99310302734375
295.9,816.09,315.72,353.99310302734375
296.0,816.22,315.73,353.99310302734375
296.1,816.36,315.73,353.99310302734375
296.2,816.49,315.74,353.99310302734375
296.3,816.62,315.74,354.7486877441406
296.4,816.75,315.75,354.7486877441406
296.5,816.89,315.76,354.7486877441406
296.6,817.02,315.76,354.7486877441406
296.7,817.15,315.77,354.7486877441406
296.8,817.29,315.78,354.7486877441406
296.9,817.42,315.78,354.7486877441406
297.0,817.55,315.79,354.7486877441406
297.1,817.69,315.8,354.7486877441406
297.2,817.82,315.8,354.7486877441406
297.3,817.95,315.81,354.7486877441406
297.4,818.09,315.81,354.7486877441406
297.5,818.22,315.82,354.7486877441406
297.6,818.35,315.83,354.7486877441406
297.7,818.49,315.83,354.7486877441406
297.8,818.62,315.84,353.8846130371094
297.9,818.75,315.85,353.8846130371094
298.0,818.89,315.85,353.8846130371094
298.1,819.02,315.86,353.8846130371094
298.2,819.15,315.86,353.8846130371094
298.3,819.29,315.87,353.8846130371094
298.4,819.42,315.88,353.8846130371094
298.5,819.55,315.88,353.8846130371094
298.6,819.68,315.89,353.8846130371094
298.7,819.82,315.9,353.8846130371094
298.8,819.95,315.9,353.8846130371094
298.9,820.08,315.91,353.8846130371094
299.0,820.22,315.92,353.8846130371094
299.1,820.35,315.92,353.8846130371094
299.2,820.48,315.93,353.8846130371094
299.3,820.62,315.93,354.3583679199219
299.4,820.75,315.94,354.3583679199219
299.5,820.88,315.95,354.3583679199219
299.6,821.02,315.95,354.3583679199219
299.7,821.15,315.96,354.3583679199219
299.8,821.28,315.97,354.3583679199219
299.9,821.42,315.97,354.3583679199219
300.0,821.55,315.98,354.3583679199219
300.1,821.68,315.98,354.3583679199219
300.2,821.82,315.99,354.3583679199219
300.3,821.95,316.0,354.3583679199219
300.4,822.0,316.0,354.3583679199219
